Cohort Year,Graduation Rate Type,LEA Entity ID,LEA Name,School Entity ID,School Name,County,Subgroup,Number Graduated,Number in Cohort,Percent Graduated in 4 Years
2021,4 year,4286,Phoenix Union High School District,5440,Carl Hayden High School,Maricopa,All,314,453,69.32
2021,4 year,4286,Phoenix Union High School District,5440,Carl Hayden High School,Maricopa,American Indian or Alaska Native,*,*,*
2021,4 year,4286,Phoenix Union High School District,5440,Carl Hayden High School,Maricopa,Asian,*,*,*
2021,4 year,4286,Phoenix Union High School District,5440,Carl Hayden High School,Maricopa,Black/African American,*,*,*
2021,4 year,4286,Phoenix Union High School District,5440,Carl Hayden High School,Maricopa,EL Cohort,36,85,42.35
2021,4 year,4286,Phoenix Union High School District,5440,Carl Hayden High School,Maricopa,Female,175,220,79.55
2021,4 year,4286,Phoenix Union High School District,5440,Carl Hayden High School,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,5440,Carl Hayden High School,Maricopa,Hispanic or Latino,296,430,68.84
2021,4 year,4286,Phoenix Union High School District,5440,Carl Hayden High School,Maricopa,Homeless Cohort,*,*,30
2021,4 year,4286,Phoenix Union High School District,5440,Carl Hayden High School,Maricopa,Income Eligibility 1 and 2,307,420,73.1
2021,4 year,4286,Phoenix Union High School District,5440,Carl Hayden High School,Maricopa,Male,139,233,59.66
2021,4 year,4286,Phoenix Union High School District,5440,Carl Hayden High School,Maricopa,Migrant Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,5440,Carl Hayden High School,Maricopa,Military Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,5440,Carl Hayden High School,Maricopa,Multiple Races,*,*,*
2021,4 year,4286,Phoenix Union High School District,5440,Carl Hayden High School,Maricopa,Students With Disabilities,25,53,47.17
2021,4 year,4286,Phoenix Union High School District,5440,Carl Hayden High School,Maricopa,White,*,*,*
2021,4 year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,All,443,582,76.12
2021,4 year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,American Indian or Alaska Native,*,*,*
2021,4 year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,Asian,*,*,*
2021,4 year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,Black/African American,14,21,66.67
2021,4 year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,EL Cohort,40,83,48.19
2021,4 year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,Female,233,270,86.3
2021,4 year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,Hispanic or Latino,408,533,76.55
2021,4 year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,Homeless Cohort,12,17,70.59
2021,4 year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,Income Eligibility 1 and 2,423,532,79.51
2021,4 year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,Male,210,312,67.31
2021,4 year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,Migrant Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,Military Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,Multiple Races,*,*,*
2021,4 year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,Students With Disabilities,33,47,70.21
2021,4 year,4286,Phoenix Union High School District,5441,Maryvale High School,Maricopa,White,*,*,71.43
2021,4 year,4286,Phoenix Union High School District,5442,North High School,Maricopa,All,441,546,80.77
2021,4 year,4286,Phoenix Union High School District,5442,North High School,Maricopa,American Indian or Alaska Native,12,16,75
2021,4 year,4286,Phoenix Union High School District,5442,North High School,Maricopa,Asian,*,*,*
2021,4 year,4286,Phoenix Union High School District,5442,North High School,Maricopa,Black/African American,33,42,78.57
2021,4 year,4286,Phoenix Union High School District,5442,North High School,Maricopa,EL Cohort,36,65,55.38
2021,4 year,4286,Phoenix Union High School District,5442,North High School,Maricopa,Female,244,275,88.73
2021,4 year,4286,Phoenix Union High School District,5442,North High School,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,5442,North High School,Maricopa,Hispanic or Latino,361,443,81.49
2021,4 year,4286,Phoenix Union High School District,5442,North High School,Maricopa,Homeless Cohort,13,20,65
2021,4 year,4286,Phoenix Union High School District,5442,North High School,Maricopa,Income Eligibility 1 and 2,430,525,81.9
2021,4 year,4286,Phoenix Union High School District,5442,North High School,Maricopa,Male,197,271,72.69
2021,4 year,4286,Phoenix Union High School District,5442,North High School,Maricopa,Migrant Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,5442,North High School,Maricopa,Military Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,5442,North High School,Maricopa,Multiple Races,*,*,81.82
2021,4 year,4286,Phoenix Union High School District,5442,North High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2021,4 year,4286,Phoenix Union High School District,5442,North High School,Maricopa,Students With Disabilities,30,53,56.6
2021,4 year,4286,Phoenix Union High School District,5442,North High School,Maricopa,White,18,23,78.26
2021,4 year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,All,305,431,70.77
2021,4 year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,American Indian or Alaska Native,*,*,*
2021,4 year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,Asian,*,*,*
2021,4 year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,Black/African American,45,63,71.43
2021,4 year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,EL Cohort,30,68,44.12
2021,4 year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,Female,174,213,81.69
2021,4 year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,Hispanic or Latino,237,335,70.75
2021,4 year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,Homeless Cohort,*,*,36.84
2021,4 year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,Income Eligibility 1 and 2,301,408,73.77
2021,4 year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,Male,131,218,60.09
2021,4 year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,Migrant Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,Military Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,Multiple Races,*,*,*
2021,4 year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2021,4 year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,Students With Disabilities,23,46,50
2021,4 year,4286,Phoenix Union High School District,5443,South Mountain High School,Maricopa,White,*,*,53.33
2021,4 year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,All,418,425,98.35
2021,4 year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,American Indian or Alaska Native,*,*,*
2021,4 year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,Black/African American,*,*,*
2021,4 year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,EL Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,Female,249,251,99.2
2021,4 year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,Hispanic or Latino,406,411,98.78
2021,4 year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,Homeless Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,Income Eligibility 1 and 2,416,422,98.58
2021,4 year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,Male,169,174,97.13
2021,4 year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,Migrant Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,Military Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,Multiple Races,*,*,*
2021,4 year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,Students With Disabilities,20,25,80
2021,4 year,4286,Phoenix Union High School District,6248,Metro Tech High School,Maricopa,White,*,*,*
2021,4 year,4286,Phoenix Union High School District,6249,Bostrom Alternative Center,Maricopa,All,18,90,20
2021,4 year,4286,Phoenix Union High School District,6249,Bostrom Alternative Center,Maricopa,American Indian or Alaska Native,*,*,*
2021,4 year,4286,Phoenix Union High School District,6249,Bostrom Alternative Center,Maricopa,Black/African American,*,*,16.67
2021,4 year,4286,Phoenix Union High School District,6249,Bostrom Alternative Center,Maricopa,EL Cohort,*,*,23.53
2021,4 year,4286,Phoenix Union High School District,6249,Bostrom Alternative Center,Maricopa,Female,12,30,40
2021,4 year,4286,Phoenix Union High School District,6249,Bostrom Alternative Center,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,6249,Bostrom Alternative Center,Maricopa,Hispanic or Latino,15,70,21.43
2021,4 year,4286,Phoenix Union High School District,6249,Bostrom Alternative Center,Maricopa,Homeless Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,6249,Bostrom Alternative Center,Maricopa,Income Eligibility 1 and 2,18,74,24.32
2021,4 year,4286,Phoenix Union High School District,6249,Bostrom Alternative Center,Maricopa,Male,*,*,10
2021,4 year,4286,Phoenix Union High School District,6249,Bostrom Alternative Center,Maricopa,Migrant Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,6249,Bostrom Alternative Center,Maricopa,Military Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,6249,Bostrom Alternative Center,Maricopa,Multiple Races,*,*,*
2021,4 year,4286,Phoenix Union High School District,6249,Bostrom Alternative Center,Maricopa,Students With Disabilities,*,*,17.65
2021,4 year,4286,Phoenix Union High School District,6249,Bostrom Alternative Center,Maricopa,White,*,*,*
2021,4 year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,All,429,527,81.4
2021,4 year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,American Indian or Alaska Native,24,35,68.57
2021,4 year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,Asian,14,16,87.5
2021,4 year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,Black/African American,50,61,81.97
2021,4 year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,EL Cohort,42,56,75
2021,4 year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,Female,225,262,85.88
2021,4 year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,Hispanic or Latino,316,380,83.16
2021,4 year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,Homeless Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,Income Eligibility 1 and 2,418,504,82.94
2021,4 year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,Male,204,265,76.98
2021,4 year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,Migrant Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,Military Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,Multiple Races,12,15,80
2021,4 year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,Students With Disabilities,38,72,52.78
2021,4 year,4286,Phoenix Union High School District,78847,Cesar Chavez High School,Maricopa,White,13,20,65
2021,4 year,4286,Phoenix Union High School District,79617,Linda Abril Educational Academy,Maricopa,All,35,129,27.13
2021,4 year,4286,Phoenix Union High School District,79617,Linda Abril Educational Academy,Maricopa,American Indian or Alaska Native,*,*,*
2021,4 year,4286,Phoenix Union High School District,79617,Linda Abril Educational Academy,Maricopa,Asian,*,*,*
2021,4 year,4286,Phoenix Union High School District,79617,Linda Abril Educational Academy,Maricopa,Black/African American,*,*,*
2021,4 year,4286,Phoenix Union High School District,79617,Linda Abril Educational Academy,Maricopa,EL Cohort,*,*,26.32
2021,4 year,4286,Phoenix Union High School District,79617,Linda Abril Educational Academy,Maricopa,Female,17,54,31.48
2021,4 year,4286,Phoenix Union High School District,79617,Linda Abril Educational Academy,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,79617,Linda Abril Educational Academy,Maricopa,Hispanic or Latino,33,116,28.45
2021,4 year,4286,Phoenix Union High School District,79617,Linda Abril Educational Academy,Maricopa,Homeless Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,79617,Linda Abril Educational Academy,Maricopa,Income Eligibility 1 and 2,32,118,27.12
2021,4 year,4286,Phoenix Union High School District,79617,Linda Abril Educational Academy,Maricopa,Male,18,75,24
2021,4 year,4286,Phoenix Union High School District,79617,Linda Abril Educational Academy,Maricopa,Migrant Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,79617,Linda Abril Educational Academy,Maricopa,Military Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,79617,Linda Abril Educational Academy,Maricopa,Students With Disabilities,*,*,27.27
2021,4 year,4286,Phoenix Union High School District,79617,Linda Abril Educational Academy,Maricopa,White,*,*,*
2021,4 year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,All,91,93,97.85
2021,4 year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,Asian,*,*,*
2021,4 year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,Black/African American,*,*,*
2021,4 year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,EL Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,Female,42,43,97.67
2021,4 year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,Hispanic or Latino,64,64,100
2021,4 year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,Homeless Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,Income Eligibility 1 and 2,91,93,97.85
2021,4 year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,Male,49,50,98
2021,4 year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,Migrant Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,Military Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,Multiple Races,*,*,*
2021,4 year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2021,4 year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,Students With Disabilities,*,*,*
2021,4 year,4286,Phoenix Union High School District,88407,Phoenix Union Bioscience High School,Maricopa,White,14,15,93.33
2021,4 year,4286,Phoenix Union High School District,89571,Betty Fairfax High School,Maricopa,All,326,393,82.95
2021,4 year,4286,Phoenix Union High School District,89571,Betty Fairfax High School,Maricopa,American Indian or Alaska Native,*,*,*
2021,4 year,4286,Phoenix Union High School District,89571,Betty Fairfax High School,Maricopa,Asian,14,16,87.5
2021,4 year,4286,Phoenix Union High School District,89571,Betty Fairfax High School,Maricopa,Black/African American,56,75,74.67
2021,4 year,4286,Phoenix Union High School District,89571,Betty Fairfax High School,Maricopa,EL Cohort,21,37,56.76
2021,4 year,4286,Phoenix Union High School District,89571,Betty Fairfax High School,Maricopa,Female,174,198,87.88
2021,4 year,4286,Phoenix Union High School District,89571,Betty Fairfax High School,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,89571,Betty Fairfax High School,Maricopa,Hispanic or Latino,208,243,85.6
2021,4 year,4286,Phoenix Union High School District,89571,Betty Fairfax High School,Maricopa,Homeless Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,89571,Betty Fairfax High School,Maricopa,Income Eligibility 1 and 2,323,386,83.68
2021,4 year,4286,Phoenix Union High School District,89571,Betty Fairfax High School,Maricopa,Male,152,195,77.95
2021,4 year,4286,Phoenix Union High School District,89571,Betty Fairfax High School,Maricopa,Migrant Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,89571,Betty Fairfax High School,Maricopa,Military Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,89571,Betty Fairfax High School,Maricopa,Multiple Races,*,*,71.43
2021,4 year,4286,Phoenix Union High School District,89571,Betty Fairfax High School,Maricopa,Students With Disabilities,35,52,67.31
2021,4 year,4286,Phoenix Union High School District,89571,Betty Fairfax High School,Maricopa,White,31,35,88.57
2021,4 year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,All,73,75,97.33
2021,4 year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,American Indian or Alaska Native,*,*,*
2021,4 year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,Asian,*,*,*
2021,4 year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,Black/African American,*,*,*
2021,4 year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,EL Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,Female,38,39,97.44
2021,4 year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,Hispanic or Latino,65,66,98.48
2021,4 year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,Homeless Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,Income Eligibility 1 and 2,72,74,97.3
2021,4 year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,Male,35,36,97.22
2021,4 year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,Migrant Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,Military Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,Multiple Races,*,*,*
2021,4 year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,Students With Disabilities,*,*,*
2021,4 year,4286,Phoenix Union High School District,89778,Franklin Police and Fire High School,Maricopa,White,*,*,*
2021,4 year,4286,Phoenix Union High School District,128903,Phoenix Union-Wilson College Preparatory,Maricopa,All,57,61,93.44
2021,4 year,4286,Phoenix Union High School District,128903,Phoenix Union-Wilson College Preparatory,Maricopa,American Indian or Alaska Native,*,*,*
2021,4 year,4286,Phoenix Union High School District,128903,Phoenix Union-Wilson College Preparatory,Maricopa,Black/African American,*,*,*
2021,4 year,4286,Phoenix Union High School District,128903,Phoenix Union-Wilson College Preparatory,Maricopa,EL Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,128903,Phoenix Union-Wilson College Preparatory,Maricopa,Female,32,35,91.43
2021,4 year,4286,Phoenix Union High School District,128903,Phoenix Union-Wilson College Preparatory,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,128903,Phoenix Union-Wilson College Preparatory,Maricopa,Hispanic or Latino,50,54,92.59
2021,4 year,4286,Phoenix Union High School District,128903,Phoenix Union-Wilson College Preparatory,Maricopa,Homeless Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,128903,Phoenix Union-Wilson College Preparatory,Maricopa,Income Eligibility 1 and 2,57,61,93.44
2021,4 year,4286,Phoenix Union High School District,128903,Phoenix Union-Wilson College Preparatory,Maricopa,Male,25,26,96.15
2021,4 year,4286,Phoenix Union High School District,128903,Phoenix Union-Wilson College Preparatory,Maricopa,Migrant Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,128903,Phoenix Union-Wilson College Preparatory,Maricopa,Military Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,128903,Phoenix Union-Wilson College Preparatory,Maricopa,Students With Disabilities,*,*,*
2021,4 year,4286,Phoenix Union High School District,128903,Phoenix Union-Wilson College Preparatory,Maricopa,White,*,*,*
2021,4 year,4286,Phoenix Union High School District,221992,Phoenix Coding Academy,Maricopa,All,65,66,98.48
2021,4 year,4286,Phoenix Union High School District,221992,Phoenix Coding Academy,Maricopa,American Indian or Alaska Native,*,*,*
2021,4 year,4286,Phoenix Union High School District,221992,Phoenix Coding Academy,Maricopa,Asian,*,*,*
2021,4 year,4286,Phoenix Union High School District,221992,Phoenix Coding Academy,Maricopa,Black/African American,*,*,*
2021,4 year,4286,Phoenix Union High School District,221992,Phoenix Coding Academy,Maricopa,EL Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,221992,Phoenix Coding Academy,Maricopa,Female,17,17,100
2021,4 year,4286,Phoenix Union High School District,221992,Phoenix Coding Academy,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,221992,Phoenix Coding Academy,Maricopa,Hispanic or Latino,28,28,100
2021,4 year,4286,Phoenix Union High School District,221992,Phoenix Coding Academy,Maricopa,Homeless Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,221992,Phoenix Coding Academy,Maricopa,Income Eligibility 1 and 2,65,66,98.48
2021,4 year,4286,Phoenix Union High School District,221992,Phoenix Coding Academy,Maricopa,Male,48,49,97.96
2021,4 year,4286,Phoenix Union High School District,221992,Phoenix Coding Academy,Maricopa,Migrant Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,221992,Phoenix Coding Academy,Maricopa,Military Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,221992,Phoenix Coding Academy,Maricopa,Multiple Races,*,*,*
2021,4 year,4286,Phoenix Union High School District,221992,Phoenix Coding Academy,Maricopa,Students With Disabilities,*,*,*
2021,4 year,4286,Phoenix Union High School District,221992,Phoenix Coding Academy,Maricopa,White,20,20,100
2021,4 year,4286,Phoenix Union High School District,875776,PXU Digital Academy,Maricopa,All,50,174,28.74
2021,4 year,4286,Phoenix Union High School District,875776,PXU Digital Academy,Maricopa,American Indian or Alaska Native,*,*,*
2021,4 year,4286,Phoenix Union High School District,875776,PXU Digital Academy,Maricopa,Asian,*,*,*
2021,4 year,4286,Phoenix Union High School District,875776,PXU Digital Academy,Maricopa,Black/African American,*,*,31.25
2021,4 year,4286,Phoenix Union High School District,875776,PXU Digital Academy,Maricopa,EL Cohort,*,*,15.38
2021,4 year,4286,Phoenix Union High School District,875776,PXU Digital Academy,Maricopa,Female,28,78,35.9
2021,4 year,4286,Phoenix Union High School District,875776,PXU Digital Academy,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,875776,PXU Digital Academy,Maricopa,Hispanic or Latino,37,134,27.61
2021,4 year,4286,Phoenix Union High School District,875776,PXU Digital Academy,Maricopa,Homeless Cohort,*,*,25
2021,4 year,4286,Phoenix Union High School District,875776,PXU Digital Academy,Maricopa,Income Eligibility 1 and 2,43,151,28.48
2021,4 year,4286,Phoenix Union High School District,875776,PXU Digital Academy,Maricopa,Male,22,96,22.92
2021,4 year,4286,Phoenix Union High School District,875776,PXU Digital Academy,Maricopa,Migrant Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,875776,PXU Digital Academy,Maricopa,Military Cohort,*,*,*
2021,4 year,4286,Phoenix Union High School District,875776,PXU Digital Academy,Maricopa,Multiple Races,*,*,*
2021,4 year,4286,Phoenix Union High School District,875776,PXU Digital Academy,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2021,4 year,4286,Phoenix Union High School District,875776,PXU Digital Academy,Maricopa,Students With Disabilities,*,*,18.18
2021,4 year,4286,Phoenix Union High School District,875776,PXU Digital Academy,Maricopa,White,*,*,21.43
2021,4 year,4287,Tempe Union High School District,5444,Tempe High School,Maricopa,All,305,385,79.22
2021,4 year,4287,Tempe Union High School District,5444,Tempe High School,Maricopa,American Indian or Alaska Native,*,*,*
2021,4 year,4287,Tempe Union High School District,5444,Tempe High School,Maricopa,Asian,12,12,100
2021,4 year,4287,Tempe Union High School District,5444,Tempe High School,Maricopa,Black/African American,32,40,80
2021,4 year,4287,Tempe Union High School District,5444,Tempe High School,Maricopa,EL Cohort,22,41,53.66
2021,4 year,4287,Tempe Union High School District,5444,Tempe High School,Maricopa,Female,157,190,82.63
2021,4 year,4287,Tempe Union High School District,5444,Tempe High School,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,4287,Tempe Union High School District,5444,Tempe High School,Maricopa,Hispanic or Latino,219,274,79.93
2021,4 year,4287,Tempe Union High School District,5444,Tempe High School,Maricopa,Homeless Cohort,16,21,76.19
2021,4 year,4287,Tempe Union High School District,5444,Tempe High School,Maricopa,Income Eligibility 1 and 2,181,212,85.38
2021,4 year,4287,Tempe Union High School District,5444,Tempe High School,Maricopa,Male,148,195,75.9
2021,4 year,4287,Tempe Union High School District,5444,Tempe High School,Maricopa,Migrant Cohort,*,*,*
2021,4 year,4287,Tempe Union High School District,5444,Tempe High School,Maricopa,Military Cohort,*,*,*
2021,4 year,4287,Tempe Union High School District,5444,Tempe High School,Maricopa,Multiple Races,*,*,75
2021,4 year,4287,Tempe Union High School District,5444,Tempe High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2021,4 year,4287,Tempe Union High School District,5444,Tempe High School,Maricopa,Students With Disabilities,23,42,54.76
2021,4 year,4287,Tempe Union High School District,5444,Tempe High School,Maricopa,White,22,29,75.86
2021,4 year,4287,Tempe Union High School District,5445,Mcclintock High School,Maricopa,All,355,419,84.73
2021,4 year,4287,Tempe Union High School District,5445,Mcclintock High School,Maricopa,American Indian or Alaska Native,*,*,63.64
2021,4 year,4287,Tempe Union High School District,5445,Mcclintock High School,Maricopa,Asian,15,18,83.33
2021,4 year,4287,Tempe Union High School District,5445,Mcclintock High School,Maricopa,Black/African American,33,40,82.5
2021,4 year,4287,Tempe Union High School District,5445,Mcclintock High School,Maricopa,EL Cohort,*,*,50
2021,4 year,4287,Tempe Union High School District,5445,Mcclintock High School,Maricopa,Female,184,206,89.32
2021,4 year,4287,Tempe Union High School District,5445,Mcclintock High School,Maricopa,Foster Care Cohort,*,*,*
2021,4 year,4287,Tempe Union High School District,5445,Mcclintock High School,Maricopa,Hispanic or Latino,144,176,81.82
2021,4 year,4287,Tempe Union High School District,5445,Mcclintock High School,Maricopa,Homeless Cohort,*,*,43.75
2021,4 year,4287,Tempe Union High School District,5445,Mcclintock High School,Maricopa,Income Eligibility 1 and 2,111,135,82.22
2021,4 year,4287,Tempe Union High School District,5445,Mcclintock High School,Maricopa,Male,171,213,80.28
2021,4 year,4287,Tempe Union High School District,5445,Mcclintock High School,Maricopa,Migrant Cohort,*,*,*
2021,4 year,4287,Tempe Union High School District,5445,Mcclintock High School,Maricopa,Military Cohort,*,*,*
2021,4 year,4287,Tempe Union High School District,5445,Mcclintock High School,Maricopa,Multiple Races,12,13,92.31
2021,4 year,4287,Tempe Union High School District,5445,Mcclintock High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
